embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
delta	7	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.6137689373766383	-0.6202232832534289	-0.46037937809402746	-0.4640132731284664	0.3070887405303443	0.3018580019746881	0.18869455758660478	0.18346647518176107	0.759272823136929	0.7618985819993364	0.7885565116771212	0.790466967673616	0.06843289170889173	0.06891318603156331	0.12824938064932173	0.12817806480553262
delta	7	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.3138784364176293	-0.31329652651471634	-0.2336471350863576	-0.23319149839638867	0.3270418379777676	0.3273411371237458	0.2784738507351573	0.27884615384615385	0.8977616557314078	0.8979635478175121	0.910076526518981	0.9102382542133732	0.04297627331136461	0.04300193831535967	0.07027803129998059	0.07025415610915442
delta	8	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5909550650394522	0.40012425235249627	0.5247084759139398	0.36470703584870034	0.8573892947132762	0.7830985915492957	0.8590248526830502	0.7847887323943662	0.029251275610360332	0.029017477488510825	0.17151487435840357	0.17115202020187853	0.6562772993151709	0.5262804518533565	0.709565358597418	0.6210522133989872
delta	8	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5805030017490348	0.3927693269997835	0.5205045053998248	0.3605595426200889	0.8527889493814462	0.78	0.8544772672857293	0.7817142857142857	0.02743161264783024	0.028208286774792504	0.16567798564961095	0.16856192871431994	0.6451894702608215	0.5195130297369758	0.7001964991973347	0.6156386735904015
delta	8	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.9149690270423889	0.9149690270423889	0.6550315618515015	0.6550315618515015	1.0	1.0	1.0	1.0	0.08566082744879326	0.08566082744879326	0.35245842433097685	0.35245842433097685	1.0	1.0	1.0	1.0
delta	8	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.10717620622719927	-0.15790101826556685	-0.07388451989089813	-0.11667949685160373	0.4639277938604961	0.43611375697373794	0.4399199376612377	0.39814940808273236	0.7090302336615235	0.7787821288374316	0.753517002715099	0.8077898408287082	0.12942544416743498	0.09103575591881867	0.1930774463617336	0.15263339820177727
delta	8	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.1086024689031955	-0.1798578618434099	-0.07522140254922287	-0.1342474143601154	0.4828249261185856	0.45476815398075243	0.4633579009964313	0.42082239720035	0.6596384621848803	0.719074735461591	0.7113282512627038	0.7562083704750577	0.14693593559831195	0.10851453760294397	0.2204547297819303	0.18550475523336188
delta	8	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.09941099832455318	-0.08110581566619537	-0.06660593652890788	-0.05523479148982642	0.361043407122009	0.3708690330477356	0.31231324839185026	0.3188494492044064	0.9779409894788034	0.9876118431231907	0.983211316178141	0.9881987166372223	0.03409054637710502	0.029902807739641157	0.0440233477406627	0.037664117029496846
delta	8	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5556882388708699	-0.5577596062780564	-0.409269167323752	-0.40994973180958444	0.30932512494982145	0.3056971846597207	0.20399891269104836	0.2006207049434715	0.7838548359072359	0.7873098025851017	0.8118154465621782	0.8143622545485488	0.06730198244173326	0.06722175418767778	0.12204109475065295	0.1215366663942942
delta	8	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.6058948474470526	-0.612224472202053	-0.4476581188462054	-0.45140076173894417	0.3060343160565649	0.30131945067767707	0.189021014739266	0.18373575083026658	0.7609854874966768	0.7634584512471273	0.7920327787145542	0.7936385075549262	0.07189707976203244	0.07213196662998708	0.1320114281801408	0.13213561625611553
delta	8	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.30465519598995644	-0.30408357314292006	-0.21732440971148512	-0.2168870543668601	0.3257791694161041	0.32608695652173914	0.27888840244996027	0.2792642140468227	0.8982015779600312	0.8984000639799067	0.9107287858002983	0.9108853587525407	0.044326495840237394	0.04435190601887854	0.07218942760321378	0.07217090535309381
delta	9	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.592018655850552	0.4077307562540535	0.5108779057136417	0.3598952797566488	0.869234331682176	0.7971830985915493	0.8708229630236144	0.7988732394366197	0.04112926903143505	0.041023054897865584	0.20321954286192	0.20206189157538137	0.6397111456898038	0.5261409128490218	0.6943020479684365	0.62091155191724
delta	9	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5826251193160011	0.40093807722308805	0.5080812345803415	0.356499859312516	0.8650160843170849	0.7942857142857143	0.8666559618308277	0.796	0.038700883247846096	0.03994610956322521	0.19649327865150754	0.19906657954953394	0.6280889245830232	0.5193714973182935	0.6844408237093539	0.615496002658915
delta	9	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.8832182884216309	0.8832182884216309	0.5975747108459473	0.5975747108459473	1.0	1.0	1.0	1.0	0.11640922832269227	0.11640922832269225	0.4117337333847058	0.4117337333847058	1.0	1.0	1.0	1.0
delta	9	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.10014741357811326	-0.15137517063686626	-0.06480540025975266	-0.10663481014965881	0.4632568520194241	0.43407266294733976	0.44309296103180984	0.40087086678459655	0.713474655377232	0.7818677322005433	0.763531613132699	0.8151928522256879	0.13521261147064365	0.09489965256815637	0.19680397081403286	0.15455205524931218
delta	9	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.10130710995634923	-0.17261062081201367	-0.06566193780495919	-0.12279498610876326	0.48182666842915345	0.4519685039370079	0.4673178062105779	0.42449693788276466	0.6647506978051637	0.7229580782826979	0.7230681841181351	0.765776854378785	0.15349188622903556	0.11312664097234225	0.22454837810822556	0.1875173412408049
delta	9	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.09383351107438405	-0.07710307899000741	-0.06014202918029494	-0.05011375408706277	0.3621545182331201	0.3714810281517748	0.3112021372807392	0.3182374541003672	0.9787495354918262	0.987907311233889	0.9838325044342147	0.9880278752948741	0.03569211556384321	0.031149812464164706	0.0457510866567615	0.0392542526536078
delta	9	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5390362363412149	-0.5407432177901871	-0.38095528953191304	-0.3814754379280217	0.31490221506672356	0.3110175127466194	0.21148518879331352	0.20852730362816818	0.7870356567127487	0.7903551110260393	0.8195473023866415	0.821888340681374	0.0748234434050043	0.07458219844069704	0.1296315721101846	0.12926957928280314
delta	9	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.5881044132790217	-0.5939050075647299	-0.4168587059403459	-0.42021812234110995	0.31247681996694376	0.307512790593304	0.19842288777052686	0.19378870837447268	0.7644025013984074	0.7667296741573658	0.800243281395476	0.801637224536342	0.08012820057434906	0.08022802423429574	0.14077602557391863	0.14116444158131392
delta	9	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.29369535165218014	-0.29313640345984376	-0.2014382074897488	-0.20102717411271406	0.3270291905656228	0.3273411371237458	0.27679669390724665	0.27717391304347827	0.9002014332844558	0.9003931512241548	0.9160674073424687	0.9162101153351366	0.04829965755828065	0.048286151130294316	0.07390930479151413	0.07386796520767407
delta	10	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5862838480970822	0.4043721626016875	0.48775925531299436	0.3445347397904974	0.8781816678338441	0.8123943661971831	0.877753894835194	0.8123943661971831	0.060442133355928775	0.06084234790088466	0.24787622960827857	0.24684847705018775	0.6381697472515498	0.5276104083806723	0.701306231036685	0.6284152884886024
delta	10	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5778700425139358	0.3980473103363599	0.48591475378376464	0.34167182460580287	0.8742520442155809	0.8097142857142857	0.8738104720879422	0.8097142857142857	0.05749903270125019	0.05954469210445495	0.24071984426421278	0.24366453850412872	0.658755868130632	0.5351476999289676	0.7184815411460523	0.634980198072064
delta	10	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.8471118211746216	0.8471118211746216	0.5449388027191162	0.5449388027191162	1.0	1.0	1.0	1.0	0.1516782536509651	0.1516782536509651	0.46972417527431654	0.46972417527431654	0.0	0.0	0.16887161764629965	0.16887161764629965
delta	10	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.09543822079059941	-0.1461881209374838	-0.05805121561721096	-0.09766935030633202	0.4716424786309993	0.44169274731255953	0.4493260670349057	0.40944346169546875	0.7208210193915432	0.7868673337285061	0.7782969437881359	0.8254897076249679	0.13362302302027929	0.0936992746693029	0.1988689003988244	0.15723418564569047
delta	10	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.0970282220437277	-0.16746266924159228	-0.05909662525055512	-0.11321484662526411	0.4906122465434054	0.4605424321959755	0.4742876051530179	0.4351706036745407	0.6733037539203214	0.7293009594073175	0.7404653195366768	0.7791484994892665	0.15223999907414068	0.11264164351653931	0.22639267866219218	0.19032801088918377
delta	10	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.08678154730134541	-0.07177928155071514	-0.052359540946781635	-0.043298168260617824	0.3683626311078997	0.37576499388004897	0.3134243595029614	0.31946144430844553	0.979526131401528	0.9882087224956981	0.9842691202683014	0.9875704937299459	0.03226393117147824	0.027447354251949153	0.04901721874271134	0.04148681032955594
delta	10	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.5104882961475394	-0.5118266835179477	-0.34424597370848964	-0.34464519833398277	0.32427172555968614	0.31973693933348113	0.2243713610453852	0.22182812384541492	0.7921864185509596	0.795355985381427	0.8302604942575059	0.8323268405440012	0.07229542277242589	0.07214808877599321	0.12607948116816503	0.1261025264088236
delta	10	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.5573988168810805	-0.5625878713226529	-0.3772339614952216	-0.38022576845459277	0.32237892162673565	0.3166681626424917	0.2127183757548429	0.20868862759177811	0.7701060426225933	0.772293069416914	0.8122845045380633	0.8134446818549624	0.0788190728988628	0.07912203016417313	0.13711824233337894	0.13797124676727793
delta	10	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.27593569247983396	-0.2754009337971193	-0.17930603477482995	-0.17892482554396757	0.3337357452244387	0.3340301003344482	0.28263628749809655	0.2830267558528428	0.9025882981927911	0.9027740233248385	0.9201404428547194	0.9202725470467523	0.03967717214024132	0.03966619872343778	0.0708856753420953	0.07082267126102258
delta	11	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5778495533013484	0.4041493831094827	0.4659987276500033	0.3337440282053275	0.8862529875737912	0.8214084507042253	0.8856908402416549	0.8236619718309859	0.08076777473924018	0.07999354433818524	0.286867804276831	0.28402536843194853	0.6377978896838177	0.51893431052019	0.6968912734756028	0.6210978002648568
delta	11	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5701480597828424	0.3982572906914034	0.46470431917001526	0.3312814373149803	0.8825837291084296	0.8188571428571428	0.8820034479913856	0.8211428571428572	0.07760986411134112	0.0785839806258149	0.2799653085613015	0.2809279426744299	0.6261139506413603	0.5120619435276212	0.687113572619977	0.6156849116972117
delta	11	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.8165958523750305	0.8165958523750305	0.5061253905296326	0.5061253905296326	1.0	1.0	1.0	1.0	0.17866300420411016	0.17866300420411016	0.5008451714582474	0.5008451714582474	1.0	1.0	1.0	1.0
delta	11	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.08908637326636255	-0.13878337627349077	-0.05069806744898509	-0.08795953638170988	0.470377969963689	0.4395155803510682	0.4545422311260592	0.4142060144237311	0.7279216260678718	0.7917582403499339	0.7910645812538537	0.8349855206480468	0.13873548598287389	0.09952230618197415	0.20064749481233374	0.1596731469478467
delta	11	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.09046980777840909	-0.15904842032299296	-0.05108264603946662	-0.1015557354952071	0.4893328390471925	0.4582677165354331	0.47996282988485767	0.4411198600174978	0.6814786323349792	0.7353612324181875	0.755114792110908	0.7907820231078974	0.15655097433439152	0.11765274212027149	0.2277862703140707	0.19246347750248088
delta	11	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.08155434092299806	-0.06790533053119881	-0.048604250678585634	-0.0404061227136336	0.3671792382868363	0.37392900856793143	0.31614119343926766	0.3200734394124847	0.9807779252802873	0.9890097093400998	0.9867912110321141	0.9895895527422659	0.04174004940238899	0.036110163350046826	0.05289193930287705	0.04498726009366393
delta	11	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.48354372854292804	-0.48455863903427815	-0.31464496886797455	-0.3149320632526934	0.33235497688869536	0.3278652183551319	0.23079274072769446	0.22877410773664375	0.797080871160626	0.8000818792518951	0.8397261281752447	0.841517071250739	0.07593357540789487	0.07487631428754793	0.13092111042551688	0.130072304321994
delta	11	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.5288537739931295	-0.5335262074787195	-0.34556680435004333	-0.3482637979750106	0.3323309085640843	0.32681087873619963	0.21883355373288513	0.21542051880441612	0.7755932029127387	0.7776200032375137	0.8227366467399281	0.8236359325089526	0.08172706607307624	0.08086769419231812	0.14265255922510542	0.1424896652769624
delta	11	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.2569935012919207	-0.25648686644250535	-0.1600357914576307	-0.1596858857688572	0.33247531851175066	0.33277591973244147	0.2905886757017411	0.2909698996655518	0.9045192124000628	0.904700508297139	0.9246735353518277	0.9248004185426476	0.04696612208198802	0.04697081114413444	0.07226386642757428	0.07223709596108131
delta	12	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5449073872391637	0.38450394552672434	0.4127725220969296	0.2991575041309681	0.8917260757441459	0.8416901408450704	0.8915828009136595	0.8450704225352113	0.1379381456153479	0.13607192763324566	0.37221440639094505	0.3671187326802185	0.5895605292035757	0.542468262827664	0.6316101752113931	0.6171335307560769
delta	12	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5395080849867232	0.37982134821903724	0.41337271061004893	0.2978002302158358	0.888233368510086	0.8394285714285714	0.8880854719108743	0.8428571428571429	0.13317253096411683	0.13393478088795616	0.36415256254441253	0.36347569220945797	0.611562015601528	0.5515390315699585	0.6523874383456489	0.6261280809375998
delta	12	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.7122857570648193	0.7122857570648193	0.3941666781902313	0.3941666781902313	1.0	1.0	1.0	1.0	0.28567219980351166	0.28567219980351166	0.6221315656334538	0.6221315656334538	-0.09248554913294797	-0.09248554913294797	-0.012484981950537592	-0.012484981950537592
delta	12	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.0812335964841748	-0.12638504852322763	-0.04225987806948352	-0.07386064080770864	0.46400189944560427	0.4336644441420601	0.46005496582851063	0.4220982446591373	0.7485323027897818	0.8059003253355386	0.8178629068883744	0.854632964929168	0.15492604253622877	0.11033989020488985	0.20776364978822628	0.16199357003439716
delta	12	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.08306888159101933	-0.1454025344158469	-0.041858643326642256	-0.08446450702877013	0.48312814345027444	0.45336832895888013	0.4839960001647661	0.447419072615923	0.7052574249566773	0.7530386202980922	0.785954853818842	0.8150027962425984	0.17637655160379392	0.1322166566803445	0.2379049359305203	0.19754992196887533
delta	12	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.07124148868024349	-0.05987040233208982	-0.04444437833606369	-0.03677306709083816	0.35987012653128886	0.36474908200734396	0.32970933444223055	0.33353733170134636	0.9841399709922403	0.9907868885479049	0.9915845291558285	0.9932415414553284	0.03813993761281838	0.03382476143669948	0.043661091902403214	0.03763337951692878
delta	12	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.43372936925799066	-0.4343638374278652	-0.26953397248871624	-0.26983090448288566	0.33396654353602895	0.32949087415946204	0.25412444233375375	0.2524200103450824	0.8105604502818711	0.8132824471875643	0.8610371891739776	0.8625381319085904	0.08217020158377077	0.08149677316101692	0.1309339717751356	0.1307663840805454
delta	12	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.47519808458164337	-0.47911044173230205	-0.296592296489204	-0.29900706366283675	0.33292054628583834	0.32734943003321065	0.24280598782299062	0.2398348442689166	0.789848859935557	0.7915985480949488	0.8457010120322231	0.846376081845789	0.09140098572241308	0.09126165580788187	0.1434564279025742	0.14418186156920834
delta	12	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.22638579263972738	-0.22595166411861328	-0.1342423524862776	-0.13393977178061336	0.33919652978698206	0.3394648829431438	0.3107167148875692	0.3110367892976589	0.9141184020134411	0.914277564156975	0.9377180748827506	0.9378146368206598	0.03601628089055936	0.036015770832955554	0.06832169113794266	0.06828233947302276
delta	13	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.5270527738030069	0.37602480597321836	0.37775390649039764	0.2763987993401751	0.9017874602505691	0.856338028169014	0.8953859261105367	0.8512676056338028	0.18037567954222458	0.1778517333830833	0.430693386957662	0.42438203728609397	0.5272180730820077	0.5040022105056984	0.577510489665766	0.5870453953331263
delta	13	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.5228564572790938	0.3720088948293456	0.37922110343952814	0.2756006278869297	0.8986193138070391	0.8542857142857143	0.8920112785657153	0.8491428571428571	0.17514157394661653	0.1754977159598977	0.4222603752362158	0.42055725567128815	0.5472085125082965	0.5125234642148219	0.5965426016533888	0.5956101150086072
delta	13	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.6571385860443115	0.6571385860443115	0.3322708010673523	0.3322708010673523	1.0	1.0	1.0	1.0	0.34263295300607405	0.34263295300607405	0.6921167503224955	0.6921167503224956	-0.09248554913294797	-0.09248554913294797	-0.012484981950537592	-0.012484981950537592
delta	13	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.07105664023527361	-0.11415419785023825	-0.035139305069480604	-0.06326378760483306	0.47352391070689265	0.44196489318274595	0.4655645251857577	0.4261804327119336	0.763238782924459	0.8164273792630746	0.8340486067824691	0.8659045459090624	0.1544235822650743	0.10891359762286815	0.2064063977229725	0.16013121580282766
delta	13	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.07257279937336107	-0.13154997226612256	-0.033992923218851945	-0.07171619012852037	0.49396001875645246	0.46334208223972	0.489195464995704	0.4503937007874016	0.7223259583296857	0.7662823655189727	0.8055347442196635	0.8304937355572739	0.17813442383341152	0.1337992823170749	0.2385058099265623	0.19844251927992457
delta	13	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.06280199603901969	-0.05331157190973712	-0.04138071736734775	-0.033701070087774905	0.3622606557704003	0.3671970624235006	0.336907186220494	0.34149326805385555	0.9859863834960014	0.9918121733558181	0.9892907474021873	0.989755697170061	0.02533122261523833	0.02187462086191846	0.03164293128120563	0.026135438953617852
delta	13	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.3893076451074901	-0.38952039670896493	-0.2340135445507864	-0.23422046235896665	0.3455389248283108	0.3413138254636814	0.26992438833841764	0.2677159535949161	0.8217423285729634	0.8241791648030374	0.8743284077312363	0.875627745854523	0.07868059470612757	0.07894870426608822	0.12671018642764242	0.1262181505475382
delta	13	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.42649786683032287	-0.4295740848578392	-0.25716619143883385	-0.2591786073078901	0.3454639864127572	0.34027466116147564	0.26058918073124204	0.25715824432277173	0.8018980293655849	0.8033685895571874	0.8605933647465319	0.8611442447753279	0.08613163870417612	0.08700468197290624	0.13815223061047516	0.13840435472662668
delta	13	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.20335653649332622	-0.20296599049382785	-0.11825031011054914	-0.11797518941751342	0.34591361690607925	0.34615384615384615	0.3166004263742957	0.3168896321070234	0.9209638246098558	0.9211066810296336	0.9430036226547576	0.9430862264244698	0.04142537471588479	0.04142711244683248	0.0694999655134788	0.06945957999602266
delta	14	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.49595410769688897	0.353647715270939	0.3419755537324818	0.25023750321546073	0.9044600291812035	0.859718309859155	0.8989661035809604	0.8529577464788732	0.23294490051784172	0.22833262887872824	0.4885382359375066	0.4805713983857266	0.5575024214587518	0.5059642918046047	0.6090888565910801	0.5900474579879588
delta	14	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.49297585623759416	0.35029582687573774	0.3438767664164545	0.24976892525383404	0.9013780946386618	0.8577142857142858	0.8957069456319592	0.8508571428571429	0.22721320668505	0.22572841772936172	0.48054254531553126	0.4769166377166835	0.5772784852334067	0.5139860039097499	0.6299463330468492	0.5990123204383261
delta	14	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.5882799029350281	0.5882799029350281	0.2830379605293274	0.2830379605293274	1.0	1.0	1.0	1.0	0.41062740933438524	0.41062740933438524	0.7364046452187426	0.7364046452187426	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	14	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.06253219218192028	-0.10222345411369417	-0.030143258157828503	-0.05474870691591323	0.4721067352174389	0.4397877262212546	0.46591421430703284	0.4246836304259083	0.7807504562187608	0.8288617238468728	0.8517659043369316	0.8789853107862183	0.13768475754608478	0.09781464320960914	0.19416273828988234	0.15133100324272367
delta	14	transfo-xl-wt103	delta	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	-0.06387258642911436	-0.11788175151249404	-0.027953445726093287	-0.0605278348122835	0.4950103526386259	0.46491688538932635	0.493212148762201	0.4542432195975503	0.7427545729018888	0.7820343211413999	0.8260261896071714	0.8467262258522046	0.15916480934710434	0.12087317941969015	0.22519650912317415	0.18898280136925902
delta	14	transfo-xl-wt103	delta	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	-0.055234490169419184	-0.04745774442327723	-0.04206557028616468	-0.03453590647053006	0.3474092625909763	0.3518971848225214	0.3172921267177836	0.321297429620563	0.9876169320550644	0.9926430007512655	0.9919043511989596	0.9918131384471051	0.02073780885164493	0.01716621331939317	0.025201097086404663	0.019641880664296774
delta	14	transfo-xl-wt103	delta	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.35113149687741596	-0.35104120905344594	-0.2106597745959233	-0.21101269481551826	0.3451378939461482	0.3414616123549841	0.28346541515765467	0.28035173280130055	0.8341981796582859	0.8363809822857227	0.8874139460317984	0.8884681823351919	0.07429184674091587	0.07387914695446919	0.12517845945893105	0.12458062430580354
delta	14	transfo-xl-wt103	delta	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.38553084020677486	-0.38802306669868275	-0.23086042438323298	-0.232827757764499	0.34656734742870987	0.34215959070101426	0.2769954227107835	0.2726864733865901	0.8155701196732944	0.8168244629479731	0.8745004321729336	0.8748162354028386	0.07978916027244638	0.0796941985230684	0.13631347289102316	0.13641628539365783
delta	14	transfo-xl-wt103	delta	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.1791347802306215	-0.17879418730362004	-0.10965652565937489	-0.10940666792814598	0.3379906265333401	0.33821070234113715	0.31581537739201054	0.31605351170568563	0.9273384795832446	0.9274675968099153	0.9519815153261217	0.9520536090799018	0.046805279083263325	0.04679491220289562	0.06950339229847056	0.06945474630422142
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.4745678501203656	0.3371205476941672	0.3190363401226932	0.23336915835161023	0.9024063558931634	0.8552112676056338	0.8986599287995506	0.8535211267605634	0.26829779925373554	0.2631249498928298	0.5240078129661866	0.5158672834910156	0.5494891434657007	0.5378153450934843	0.5861152942045886	0.5958448050754896
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.4725874806604078	0.3342799940415259	0.3216111744273334	0.2332856252326497	0.8992581738252008	0.8531428571428571	0.8953908942446974	0.8514285714285714	0.26190371958299824	0.2602193881906332	0.5155912243520622	0.5120236438265438	0.5690067144018701	0.5462920722456135	0.6062316880027289	0.6048924867699645
delta	15	transfo-xl-wt103	delta	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.5359593033790588	0.5359593033790588	0.23921647667884827	0.23921647667884827	1.0	1.0	1.0	1.0	0.46651426904659155	0.46651426904659155	0.7849220600040419	0.7849220600040419	-0.05555555555555555	-0.05555555555555555	-0.03749291353775813	-0.03749291353775813
delta	15	transfo-xl-wt103	delta	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	-0.05763318616864753	-0.09530795606627253	-0.02779193190157269	-0.05025015720287212	0.47817928515653435	0.4467274459110083	0.4721757882701194	0.431623350115662	0.7927105119948246	0.8375199789002943	0.8619813634248638	0.8862579520610894	0.125351035127791	0.10112469043432623	0.1784633109214788	0.15095681968277608
