embedding_type_layer	layer	model	embedding_type	label_type	pair_significance_bucket	n_systems	n_rows	n_samples_eval_total	n_samples_eval_mean	n_labels_mean	silhouette_cosine_mean	silhouette_cosine_weighted_mean	silhouette_euclidean_mean	silhouette_euclidean_weighted_mean	nearest_centroid_loo_acc_cosine_mean	nearest_centroid_loo_acc_cosine_weighted_mean	nearest_centroid_loo_acc_euclidean_mean	nearest_centroid_loo_acc_euclidean_weighted_mean	within_between_ratio_cosine_mean	within_between_ratio_cosine_weighted_mean	within_between_ratio_euclidean_mean	within_between_ratio_euclidean_weighted_mean	kmeans_ari_mean	kmeans_ari_weighted_mean	kmeans_ami_mean	kmeans_ami_weighted_mean
orig	13	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.16396661078206257	-0.16381062031782187	-0.08826156929162568	-0.0880465398194302	0.4276116324052916	0.4249169733417108	0.4339483468010182	0.4311103132573378	0.8996224917440807	0.8999561575194562	0.9356231366137764	0.9365921318188066	0.07991435223392648	0.07970994087985947	0.12319094766029082	0.1233707803953339
orig	13	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06289610148875431	-0.06270591590754605	-0.031871800957508994	-0.031767794786142715	0.49264944249868875	0.49289297658862874	0.5030976219481245	0.5033444816053512	0.9021605623596572	0.9022027449231856	0.94167608345413	0.9417170269825194	0.04850826065952161	0.04846812617343185	0.08294192207698446	0.08286177222704572
orig	14	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.1522213679760665	0.14006502551848057	0.09804969824063675	0.08869152583330599	0.8185687989721754	0.801069880823402	0.8229186735463383	0.8045070422535211	0.7456440190904651	0.699819275381233	0.8464616434260117	0.8226632996584885	0.29504707144221626	0.37899891667031155	0.32099588481749386	0.4361940174279948
orig	14	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15770123927803364	0.14231816363138622	0.10037074893615784	0.08958573153550344	0.8256194053906324	0.8039423076923078	0.8262386307575105	0.8057142857142857	0.7368483563693791	0.6952694141231917	0.8428464245956525	0.8207222978369364	0.3050006386988526	0.3846062371015092	0.33267825349720404	0.4430133254520165
orig	14	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	-0.017654642384914276	-0.017654642384914276	0.026097126679483384	0.026097126679483384	0.6	0.6	0.72	0.72	1.018309563444129	1.018309563444129	0.9585334271671447	0.9585334271671448	-0.013513513513513514	-0.013513513513513513	-0.04115754425352139	-0.04115754425352139
orig	14	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.014405674865619597	0.007307972775978311	0.011082586644291254	0.006911165536912559	0.613002780693357	0.6051163423595047	0.6149506237493241	0.605932779970064	0.8814269471115336	0.8876825323870912	0.9324011669850083	0.9363572155922076	0.12690676075475987	0.11813734405398452	0.15606210180731556	0.14688189421928144
orig	14	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.014627159343001786	0.0046409025274108595	0.011717578409327847	0.006234008592742693	0.6193322662871674	0.6083989501312336	0.6214296257619768	0.6096237970253718	0.8765079390677547	0.8819332122055198	0.9294169688337752	0.9328133132254962	0.1355168896853989	0.12919484402949138	0.16870541006797213	0.16468650990409656
orig	14	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.013199814933205446	0.016636189710227393	0.0076254092568697925	0.009279557174569103	0.5785422480159448	0.5936352509179926	0.5796760572359928	0.5930232558139535	0.9082082131276624	0.9077910787993801	0.948648468030611	0.948752198472107	0.0800293921323919	0.07946316268310213	0.08722631238818537	0.08460932467294206
orig	14	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.13437529048605285	-0.13471831218885708	-0.07474038326168814	-0.07470556017316027	0.44366966271847985	0.44062661641912365	0.45434470381826625	0.4514150594842237	0.8957652405558115	0.8973744239855063	0.938477433217559	0.939573888431399	0.07539731960536035	0.07431193725173044	0.11900971172017973	0.11783541991424354
orig	14	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.1490000460588176	-0.15053256032767945	-0.08309461496735081	-0.08368712137039086	0.4302828653499887	0.42554528318822366	0.44317583347250034	0.4387397899649942	0.895032897649738	0.8969269407636536	0.937535813751549	0.9387912571163525	0.07916219814511706	0.07813056322684146	0.12579596897078885	0.12488332818801313
orig	14	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06125151262222906	-0.06106173254227693	-0.03296922473337473	-0.03287296264040698	0.510603649560936	0.5108695652173914	0.5101890555470957	0.5104515050167224	0.8994269550861794	0.8994586257307648	0.9431855305476097	0.9432190788498478	0.05657292690657693	0.05652627170460996	0.08507842546713414	0.08500902105217525
orig	15	transfo-xl-wt103	orig	conditioned-cat-only	all	73	73	1807	24.753424657534246	2.911764705882353	0.14998798297903643	0.13539943614310632	0.08542459064224751	0.07679428046075283	0.8366625996389763	0.8066901408450704	0.8267013958156606	0.8027816901408451	0.7423913587670068	0.7033673268059157	0.8507905033963604	0.8212691188016294	0.27005228251797736	0.32705743255262076	0.2668681939114433	0.3558704761810377
orig	15	transfo-xl-wt103	orig	conditioned-cat-only	pair_significant	60	60	1782	29.7	2.9393939393939394	0.15389694117908762	0.13692213839118714	0.08756765415506389	0.07762006129955018	0.8404259093047496	0.8079285714285714	0.8301433763258431	0.8039642857142857	0.7359726509636723	0.6999672700364236	0.8471755301615768	0.8192464680177292	0.27447500205473097	0.3298304247765352	0.27577622800529944	0.36108692388359676
orig	15	transfo-xl-wt103	orig	conditioned-cat-only	pair_not_significant	13	13	25	1.9230769230769231	2.0	0.028810278777450835	0.028810278777450835	0.0189896217449397	0.0189896217449397	0.72	0.72	0.72	0.72	0.9413713006703758	0.9413713006703758	0.9628546736746544	0.9628546736746544	0.1329479768786127	0.1329479768786127	-0.009280862998096688	-0.009280862998096688
orig	15	transfo-xl-wt103	orig	conditioned-exclude	all	73	73	8300	113.6986301369863	3.088235294117647	0.011112454625586155	0.004384248536493868	0.006528305707965847	0.0024994773272832317	0.6052814484435719	0.597496257994285	0.6016120186688924	0.5953190910327936	0.8886906533393824	0.8969656628301743	0.9328642009282967	0.9371772985485676	0.09840051037786995	0.09566739159694877	0.12533967229683435	0.12353653104424196
orig	15	transfo-xl-wt103	orig	conditioned-exclude	pair_significant	60	60	6288	104.8	3.1403508771929824	0.01082652037883724	0.0007266452243032247	0.00639942431865501	0.000522053851042221	0.6128752224238192	0.6034995625546806	0.6091365153648254	0.6017497812773404	0.8836281583143423	0.8910409222210961	0.9300998391052622	0.933909029671783	0.09967226683384933	0.09683337610466947	0.13159554661819592	0.13342212925430444
orig	15	transfo-xl-wt103	orig	conditioned-exclude	pair_not_significant	13	13	2012	154.76923076923077	2.8181818181818183	0.012669207746774696	0.017176906387882815	0.00722999327199152	0.009415618800182471	0.5639375678844475	0.576499388004896	0.5606453144354795	0.572827417380661	0.9162531262534901	0.9176877513129669	0.9479146152981505	0.948608238959109	0.09147650300642673	0.09158930012716678	0.09127991210275473	0.0889611370598435
orig	15	transfo-xl-wt103	orig	raw	all	73	73	13730	188.08219178082192	9.095890410958905	-0.15791467926012487	-0.1579012595890783	-0.08110983963578991	-0.08095167966343102	0.4345480169573553	0.43257223084312424	0.4362443586914452	0.4344195669844085	0.8953533797132072	0.8971479312645713	0.9354847419257611	0.9365666297340788	0.07689735262877083	0.07568866072093501	0.11838598517213964	0.11705819644817196
orig	15	transfo-xl-wt103	orig	raw	pair_significant	60	60	11141	185.68333333333334	9.533333333333333	-0.17702610707507818	-0.1784615520240347	-0.09096714667345736	-0.0915256636798826	0.41792105283110315	0.41423570595099185	0.4195387230443224	0.41603087694102864	0.8944674104003052	0.8965695041154136	0.9354073380257792	0.9367071945027131	0.07801623708068293	0.07664621732540532	0.12380798854029888	0.12261646191305871
orig	15	transfo-xl-wt103	orig	raw	pair_not_significant	13	13	2589	199.15384615384616	7.076923076923077	-0.06235754018535847	-0.06213946275887389	-0.03182330444745271	-0.03170219976071897	0.5176828375886166	0.5179765886287625	0.5197725369270597	0.520066889632107	0.8997832262777165	0.8998420185842892	0.9358717614256714	0.9359119340453845	0.07130293036921036	0.07122873675337495	0.0912759683313435	0.09116997088617237
