model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		6	raw	raw_label	199	15.0	2.789097402690157	73.0	1.0	0.26666666666666666	0.3333333333333333	-0.7111426591873169	-0.3949173092842102	0.08909290185994388	0.2607793563413314	0.3416409301330244	3.0352436830011467	6.701757047836406	0.45290267333415857	0.34673366834170855	0.3316582914572864	0.302941513381203	0.3056599508700868	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		6	conditioned-exclude	conditioned_exclude_label	110	4.0	1.421596336527379	70.0	3.0	0.0	0.0	0.4895458519458771	0.4519490897655487	0.02308475425606831	0.32358064471557624	0.071341579396257	1.5030638555337876	7.748052435396013	0.1939924733430078	0.7636363636363637	0.7636363636363637	0.44447424556138265	0.5453390104977947	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__ppt	lay	ppt	199	156	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		6	conditioned-cat-only	cat_only_label	91	3.0	0.9158897092726221	70.0	3.0	0.0	0.0	0.7563322186470032	0.6779387593269348	0.009623394592964709	0.39410348009719	0.024418446116211613	1.226824114036115	9.270063337065729	0.13234258164458712	0.9230769230769231	0.9230769230769231	0.45355225951413947	0.630975759888206	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		6	raw	raw_label	196	17.0	2.8975064022045585	71.0	1.0	0.35294117647058826	0.5294117647058824	-0.4800393879413605	-0.2709847390651703	0.08759017808719909	0.19235118454228653	0.45536594066538355	4.013753730927837	6.138036041880815	0.6539149825027655	0.3010204081632653	0.3112244897959184	0.10085347747764745	0.2515615677383361	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		6	conditioned-exclude	conditioned_exclude_label	91	5.0	1.998985190670653	32.0	1.0	0.2	0.2	-0.014394774101674557	0.007452948950231075	0.03878306377181001	0.20374926707550436	0.19034700997200635	2.9066749426155667	6.193315837727574	0.46932451351973553	0.5824175824175825	0.5824175824175825	0.2940066753736758	0.4078807277740628	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		6	conditioned-cat-only	cat_only_label	91	5.0	1.998985190670653	32.0	1.0	0.2	0.2	-0.014394774101674557	0.007452948950231075	0.03878306377181001	0.20374926707550436	0.19034700997200635	2.9066749426155667	6.193315837727574	0.46932451351973553	0.5824175824175825	0.5824175824175825	0.2940066753736758	0.4078807277740628	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		6	raw	raw_label	198	6.0	1.9406797937509739	83.0	3.0	0.0	0.0	-0.1761338710784912	-0.08246263116598129	0.13702213516305534	0.17206967331654505	0.7963177503742039	5.256001546226624	6.039452420587421	0.8702778298757431	0.3181818181818182	0.30303030303030304	0.10237126789263286	0.12986392102919686	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		6	conditioned-exclude	conditioned_exclude_label	50	1.0	-0.0	50.0	50.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		6	raw	raw_label	200	8.0	2.405949678185288	71.0	1.0	0.125	0.25	-0.2828601002693176	-0.1452433168888092	0.11231347745872935	0.13587654111717234	0.8265847550672966	4.76953825905503	5.39241300036148	0.884490534893248	0.25	0.245	0.15551480233669968	0.21150392542645322	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		6	conditioned-exclude	conditioned_exclude_label	171	4.0	1.8995310797057041	71.0	28.0	0.0	0.0	-0.017697645351290703	-0.00638687564060092	0.11255877945768016	0.13568913958376871	0.82953418234472	4.767510266462307	5.380660696420461	0.8860455128928575	0.4853801169590643	0.4853801169590643	0.21173477420542677	0.2428511738275774	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		6	raw	raw_label	199	4.0	1.566202618846508	110.0	6.0	0.0	0.0	-0.03392406553030014	-0.017938144505023956	0.035031168705052435	0.03636817960743905	0.9632367933501644	2.365675410842657	2.413134927828325	0.980332837406494	0.22110552763819097	0.22110552763819097	-0.00954002956413843	-0.011307092501422615	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		6	conditioned-exclude	conditioned_exclude_label	193	3.0	1.4136787816545873	110.0	38.0	0.0	0.0	-0.02465864270925522	-0.014169885776937008	0.03500226788943814	0.03562277460890063	0.9825811794203293	2.3645982048634155	2.38495615829071	0.9914640135599452	0.35751295336787564	0.35751295336787564	-0.003536036209697908	-0.009359189848251754	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		6	raw	raw_label	199	4.0	0.9544983510258352	161.0	3.0	0.0	0.0	-0.26805379986763	-0.16299553215503693	0.036592041408235645	0.037025768942794225	0.9882857926535247	2.4436556312859428	2.458963591014698	0.9937746293663346	0.2914572864321608	0.2914572864321608	-0.0002138458485154176	-0.007943072315343507	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		6	conditioned-exclude	conditioned_exclude_label	196	3.0	0.8545657618096906	161.0	16.0	0.0	0.0	-0.05406762287020683	-0.03171931579709053	0.03659587198414859	0.03708466137272478	0.9868196345744258	2.44378775636515	2.460911121697995	0.99304185950404	0.336734693877551	0.336734693877551	-0.01026068793070409	-0.008090624758933039	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		6	raw	raw_label	198	6.0	1.8291297808422493	92.0	1.0	0.16666666666666666	0.16666666666666666	-0.3207857608795166	-0.18597114086151123	0.06849376698931756	0.06535936726719989	1.0479563963540792	3.5127570822137506	3.4574966253004784	1.0159827941722053	0.25252525252525254	0.2474747474747475	0.011824601905769089	0.04913357058854085	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		6	conditioned-exclude	conditioned_exclude_label	181	3.0	1.4210386787869993	92.0	25.0	0.0	0.0	-0.10291732847690582	-0.04633830860257149	0.06870117744127811	0.06601535232032033	1.0406848562729105	3.5202129485606415	3.480491145735079	1.0114127004386253	0.4419889502762431	0.430939226519337	0.047169496043593405	0.033347582179050636	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		6	raw	raw_label	198	5.0	1.7993554043693738	89.0	2.0	0.0	0.2	-0.2269696295261383	-0.1269168108701706	0.0623255977659591	0.06424286650663849	0.9701559278884097	3.363599641546352	3.4286763012750847	0.9810198881403498	0.25757575757575757	0.25757575757575757	0.006565947818419346	0.01708830751278518	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		6	conditioned-exclude	conditioned_exclude_label	174	3.0	1.3841346159601868	89.0	20.0	0.0	0.0	-0.07481641322374344	-0.04448627680540085	0.06258319566406327	0.06483205211276868	0.9653125826590564	3.370438931194895	3.438148554596468	0.9803063706159375	0.3390804597701149	0.3333333333333333	-0.01650066277966026	0.00605856765098233	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		6	raw	raw_label	200	8.0	1.564208781564072	100.0	1.0	0.25	0.375	-0.7886592745780945	-0.5515270233154297	0.2571870628606222	0.26067463175387656	0.9866209885105074	6.343051354077087	6.4187677333390685	0.9882039072906921	0.06	0.06	0.008542923504686068	0.038544052208841786	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		6	conditioned-exclude	conditioned_exclude_label	181	2.0	0.9920366649222823	100.0	81.0	0.0	0.0	0.0016687535680830479	0.0027094553224742413	0.2581151038080781	0.2583316203473527	0.9991618659032779	6.358221046257222	6.375745700649273	0.9972513561213293	0.5359116022099447	0.5359116022099447	-0.00034186086262891	6.214669701619724e-05	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		6	raw	raw_label	200	11.0	2.154803285379464	95.0	1.0	0.2727272727272727	0.2727272727272727	-0.7991408705711365	-0.559694766998291	0.24438632942667796	0.2532340577674209	0.9650610647764092	6.093533849153243	6.275396348130326	0.971019758930244	0.06	0.06	0.036154368144158254	0.08484575014577654	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		6	conditioned-exclude	conditioned_exclude_label	126	2.0	0.8049277932345738	95.0	31.0	0.0	0.0	-0.013159033842384815	-3.0414275897783227e-05	0.25309626565260046	0.249363708212744	1.014968326652698	6.215624444120191	6.225042478985617	0.998487072996334	0.5079365079365079	0.5079365079365079	-0.0059750695374472034	-0.005389374280532218	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		6	raw	raw_label	199	9.0	1.316244945976663	152.0	1.0	0.1111111111111111	0.3333333333333333	-0.9215278029441833	-0.711611807346344	0.3790350780919594	0.3960331550029854	0.957079156893069	7.182880404977246	7.460495319707291	0.9627886751705734	0.010050251256281407	0.01507537688442211	0.004006313818831913	0.04562845259086474	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		6	conditioned-exclude	conditioned_exclude_label	177	3.0	0.6770764657791616	152.0	4.0	0.0	0.0	-0.684145987033844	-0.536139965057373	0.3763047929622521	0.4116948886432068	0.9140380493972434	7.142543610142052	7.6335855510726525	0.9356734869026784	0.14124293785310735	0.14124293785310735	-0.023235745538354037	0.1304263546096973	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__ppt	plead	ppt	199	177	22	0	9	2	2	pleaded,pled	pleaded	pled	0.001	fisher_exact	True	9	1	0	1	1	0	1		6	conditioned-cat-only	cat_only_label	25	2.0	0.6343095546405662	21.0	4.0	0.0	0.0	0.9825446605682373	0.8777799010276794	0.012618771305790654	0.7534669850553785	0.016747610122377424	1.5193935647882797	12.716642890657697	0.11948071341253946	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		6	raw	raw_label	199	7.0	0.8892671431649289	163.0	1.0	0.42857142857142855	0.7142857142857143	-0.9344833493232727	-0.7299782633781433	0.38499957223229664	0.40962153310063243	0.9398909508444058	7.425416600580701	7.689191060352991	0.9656954213126054	0.0	0.0	-0.006298964058220594	0.02490413979362327	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		6	conditioned-exclude	conditioned_exclude_label	192	3.0	0.712611304724228	163.0	5.0	0.0	0.0	-0.6508063673973083	-0.48862919211387634	0.38165787671669127	0.4230514084626307	0.9021548423716078	7.377225257952861	7.875560861027854	0.9367237950580761	0.15104166666666666	0.15104166666666666	-0.026047198635931194	0.13956109275191592	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	plead__pst	plead	pst	199	192	7	0	7	2	2	pleaded,pled	pleaded	pled	0.0001	fisher_exact	True	7	1	0	1	1	0	1		6	conditioned-cat-only	cat_only_label	29	2.0	0.6631968402398287	24.0	5.0	0.0	0.0	0.9776897430419922	0.8623172044754028	0.015546122005769422	0.7604582255085309	0.020443097969482116	1.6949264481142685	12.836283866564433	0.1320418328024953	1.0	1.0	1.0	1.0	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		6	raw	raw_label	199	5.0	1.6396834687515796	100.0	1.0	0.2	0.2	-0.2924801707267761	-0.17969420552253723	0.06032397074778119	0.06557899970395968	0.9198671986474172	3.533907568431394	3.694747381420959	0.9564679810591793	0.23618090452261306	0.24120603015075376	0.05390505134636847	0.06948146187851273	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		6	conditioned-exclude	conditioned_exclude_label	38	1.0	-0.0	38.0	38.0	0.0	0.0													0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	prove__ppt	prove	ppt	199	193	6	0	5	3	2	proved,proven	proved	proven	0.0092	fisher_exact	True	5	1	2	0	1	2	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		6	raw	raw_label	200	18.0	2.6489532526715847	91.0	1.0	0.2222222222222222	0.5555555555555556	-0.3578905463218689	-0.21988710761070251	0.025674246488426526	0.569249569675321	0.045101916375747404	2.0830893825036227	9.511342106253773	0.21901108794456853	0.41	0.41	0.12420206932549216	0.3273221465995877	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		6	conditioned-exclude	conditioned_exclude_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.6836309432983398	0.5760543942451477	0.02461968893453225	0.7263203233844832	0.03389646157746247	2.0677566459341556	11.637780418842455	0.17767620383920457	0.9205298013245033	0.9205298013245033	0.5244053260593171	0.6765600006302765	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	ring__ppt	ring	ppt	200	151	49	0	18	3	2	ringed,rung	ringed	rung	0.0	fisher_exact	True	18	0	0	3	0	0	3		6	conditioned-cat-only	cat_only_label	151	3.0	1.3195617324326887	91.0	18.0	0.0	0.0	0.6836309432983398	0.5760543942451477	0.02461968893453225	0.7263203233844832	0.03389646157746247	2.0677566459341556	11.637780418842455	0.17767620383920457	0.9205298013245033	0.9205298013245033	0.5244053260593171	0.6765600006302765	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		6	raw	raw_label	199	8.0	2.1725562040364252	87.0	1.0	0.25	0.375	-0.3714703917503357	-0.20238345861434937	0.11100817117735605	0.1433023795974553	0.774642901877725	4.615053619441585	5.261174540249	0.8771907459324024	0.15577889447236182	0.15577889447236182	0.061340167487075305	0.10525086332251721	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		6	conditioned-exclude	conditioned_exclude_label	108	5.0	1.9809080920530442	37.0	2.0	0.0	0.2	-0.16815058887004852	-0.08151665329933167	0.10409354205507183	0.1611343749810354	0.6460045664826208	4.492660960161246	5.619603395851933	0.7994622829570979	0.3055555555555556	0.3055555555555556	0.11937666339421538	0.1778723576731129	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__ppt	see	ppt	199	195	4	0	8	5	2	saw,seen	saw	seen	0.0008	fisher_exact	True	8	3	1	1	3	1	1		6	conditioned-cat-only	cat_only_label	19	2.0	0.4854607607459134	17.0	2.0	0.0	0.5	0.7783523797988892	0.5876212120056152	0.057669366363191255	0.32776882367975574	0.17594524615171062	3.3143053385463075	8.54536228320178	0.3878484292072053	0.9473684210526315	0.9473684210526315	0.7138873396542108	0.5797445383046703	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		6	raw	raw_label	198	7.0	2.0003727600551207	102.0	1.0	0.14285714285714285	0.2857142857142857	-0.4597596526145935	-0.28430068492889404	0.1661682600404276	0.19002877373025875	0.8744373642925224	5.431368511278835	5.947829053650473	0.9131682269760829	0.12626262626262627	0.12626262626262627	0.061193942642948945	0.1047916863793848	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		6	conditioned-exclude	conditioned_exclude_label	48	2.0	0.8960382325345574	33.0	15.0	0.0	0.0	0.012484920211136341	0.019697673618793488	0.1781103173138406	0.17468498174590294	1.0196086437065333	5.659239185647377	5.708139519257979	0.9914332273334204	0.6041666666666666	0.6041666666666666	0.024742035098290278	0.03709482836203504	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	see__pst	see	pst	198	181	17	0	7	4	2	saw,seen	saw	seen	0.0	fisher_exact	True	7	2	2	0	2	2	0		6	conditioned-cat-only	cat_only_label	0																			
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		6	raw	raw_label	198	6.0	1.9889287310720154	88.0	4.0	0.0	0.0	-0.39297279715538025	-0.24809372425079346	0.07811246401858779	0.08740818092488757	0.8936516375476585	3.5913573459340307	3.8786782703224065	0.9259229808806769	0.18181818181818182	0.18181818181818182	0.0331332025112733	0.05657807549439411	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		6	conditioned-exclude	conditioned_exclude_label	138	4.0	1.3194303380904073	88.0	1.0	0.25	0.25	-0.6145649552345276	-0.4014553129673004	0.0815682473248728	0.08518276865855504	0.9575674588816124	3.704925758477843	3.8364487089784074	0.9657175266822251	0.11594202898550725	0.11594202898550725	0.016024302999808844	0.06343820907528036	0.0
transfo-xl-wt103	head_embed_cache_transfo-xl-wt103.jsonl	orig	sew__ppt	sew	ppt	198	190	8	0	6	4	2	sewed,sewn	sewed	sewn	0.0	fisher_exact	True	6	2	1	1	2	1	1		6	conditioned-cat-only	cat_only_label	17	2.0	0.3227569588973982	16.0	1.0	0.5	0.5	0.8145353198051453	0.6182854771614075	0.020001291235287984	0.15181633085012436	0.13174663834441894	1.9656219397981962	5.757586240768433	0.34139687320356243	1.0	1.0	0.09734513274336283	0.062179536986256924	0.0
